-0.07603602	-0.43943146	0.060471576	-0.044104576	-0.009315872	0.10056653	0.03179152	-0.094467476	-0.06745834	0.13245651	-0.0033386014	0.116790585	-0.028819216	0.04568706	-0.06542008	0.024585668
-0.026352633	-0.31155023	0.10254239	-0.0068075215	-0.09262897	0.1007969	-0.037389047	-0.0146057205	-0.055438578	0.08558805	-0.0028564148	0.105241	-0.0013813509	-0.031214954	0.011055397	0.045222014
0.00042062756	-0.19398773	0.0063491203	-0.008747444	-0.055247817	0.05642375	-0.02772507	-0.08776839	-0.008745083	0.051370393	-0.040795326	0.13008131	-0.032596115	0.0007815556	-0.013031086	-0.028439216
-0.050156042	-0.35621315	0.03092189	-0.02716715	-0.05453359	0.17814319	0.010817336	-0.10598819	-0.07293115	0.0356791	-0.04118597	0.16000564	-0.033791315	0.015735405	0.029586604	-0.020788344
-0.0044808825	-0.36322096	0.016411759	-0.029021373	-0.05100418	0.0646599	0.016991055	-0.0610872	-0.057506796	0.14005978	-0.0458704	0.06967948	0.046052773	-0.008776736	-0.047423594	-0.03481078
0.048350714	-0.22555806	0.14322914	0.075872	-0.059897266	-0.019667603	0.030875724	0.01074395	-0.092343755	0.08732582	0.08470275	-0.035135206	0.07741611	-0.036933687	-0.10621972	0.10600141
-0.080693774	-0.24163112	-0.03077905	-0.07503243	0.033813626	0.2041561	-0.13474883	-0.16778632	-0.012401635	-0.024714153	-0.11657041	0.17307717	-0.04849015	0.13210545	0.12383148	-0.08019022
-0.03486583	-0.27699444	0.021796243	-0.0147124175	-0.05079605	0.048068058	0.03662281	-0.0373418	-0.052071843	0.04875517	-0.0153099345	0.06233222	-0.02559692	-0.019094234	-0.065797	0.03015807
-0.009107941	-0.28320238	0.017518409	0.004815154	-0.038453378	0.0387085	-0.044824522	-0.05998962	-0.0011001246	0.106032215	-0.0106690945	0.090432465	-0.029286044	0.029516134	-0.04872184	-0.04755095
-0.01147096	-0.28923	0.05185272	0.04747037	-0.088075474	0.060059994	0.018849293	0.031753976	-0.10135984	0.04125062	0.0047733574	0.05982241	-0.0072366926	-0.024664657	-0.008274546	0.044890467
-0.042709373	-0.17918877	0.020203073	-0.008118464	0.0021545668	0.07662899	-0.08244422	-0.047214855	0.007239201	0.026894161	-0.013677006	0.11525817	-0.03433046	0.011217821	-0.013663919	-0.017327536
0.0050776806	-0.22082281	0.08059607	0.039693657	-0.115843765	0.09372918	0.039703082	-0.011290365	-0.06405352	0.090274855	0.03234688	0.019340364	0.023503609	-0.04708135	-0.0133497715	0.059528414
-0.032090705	-0.35726875	0.018148692	0.0057607554	-0.085402004	0.09063785	-0.030291194	-0.024064844	-0.01808475	0.10728383	-0.0107533345	0.12441724	-0.007533352	0.023186864	0.00013190211	0.05391017
0.030424528	-0.3090321	0.08265195	0.0024228536	-0.026691984	0.049125563	0.013541229	0.019153273	-0.11003156	0.069447875	-0.040169775	0.11772	0.011273479	-0.013145856	0.0138442	-0.03839109
-0.057716083	-0.2789404	0.037728485	0.0378707	-0.08986147	0.070409596	0.051778268	0.012092789	-0.036469694	0.06095412	-0.0007083192	0.106599696	0.030727835	-0.047504332	-0.0019471116	0.05194408
0.03933514	-0.39704025	0.076325074	0.05032867	-0.045287043	0.094113655	-0.02719184	-0.07831278	-0.10181772	0.113076255	-0.005027325	0.0784809	0.041219756	0.045445252	-0.04216139	0.008344847
0.017351707	-0.20980945	0.11648513	0.015049369	-0.09583439	0.029190676	-0.010145345	0.041033782	-0.08665789	0.09182738	0.037526302	0.09013223	0.0008170469	0.007904774	-0.024088878	0.04236246
0.040114716	-0.09558008	0.086888485	-0.0023892513	-0.045309227	0.07919241	0.038073514	-0.007905638	-0.012683925	0.078015216	-0.031049194	0.073992886	-0.023891965	0.0101329945	0.0013658236	-0.013099039
-0.05056767	-0.31119698	0.027605044	-0.05529414	-0.030601734	0.09933527	-0.076069206	-0.12287132	0.058063675	-0.019449012	-0.06371682	0.18172587	-0.06968547	0.087637685	-0.0011839357	-0.02987656
-0.01831436	-0.14388841	0.0416036	-0.025973208	-0.0024063042	0.04568177	-0.0044199084	-0.073767126	-0.0563207	0.0029187247	-0.03737393	0.1283775	0.029295027	-0.030515825	0.013507677	-0.029513212
-0.069881484	-0.3587232	-0.04080606	-0.026095733	0.05422987	0.16717216	-0.060777437	-0.114975825	-0.0123516405	-0.03551176	-0.07545024	0.1250679	-0.0712416	0.095157795	0.0041490775	-0.0326669
0.033700787	-0.08114995	0.07016152	0.006244068	-0.050395854	0.02493596	-0.012975617	-0.026914326	0.027441243	0.06627142	-0.027518425	0.095772676	-0.021562425	-0.05839247	-0.03111073	-0.04904748
0.011068676	-0.13685374	-0.024871627	0.046611022	0.029590916	-0.01086878	-0.037471496	-0.037813615	-0.011860475	0.0068365242	-0.061842725	0.032432854	0.0348515	-0.02619657	0.0117474655	-0.010048816
-0.033405516	-0.18889412	-0.005524534	0.031458985	-0.042015046	0.11617351	-0.021738328	-0.018418973	-0.055663552	0.071798235	-0.010180944	0.11751442	-0.02416427	0.012247887	0.024073502	0.022656115
0.05694618	-0.22548601	0.07847847	0.07737289	-0.12765397	-0.017520482	0.041331433	0.03537733	-0.062739894	0.103480496	0.023934007	0.02094777	0.12697464	-0.030177474	-0.13736601	0.105777316
-0.023403598	-0.2751452	0.016883478	0.040518984	-0.016149241	0.050454963	0.04160855	-0.0047899485	-0.015341826	0.090810314	0.035123188	0.015156744	0.0044442858	0.0129938675	-0.06538015	0.005352152
-0.11795431	-0.1631698	-0.038380843	-0.005866965	0.026614502	0.15339245	-0.047642596	-0.13117068	0.012698324	-0.03796435	-0.09932006	0.11443318	-0.096786834	0.02659554	0.0405641	-0.0022028855
0.04467524	-0.22874321	0.10443692	0.034015752	-0.01947073	0.058941297	0.02262831	-0.010075179	-0.02017826	0.041919705	-0.029478356	0.05061937	0.030032752	0.0017541966	-0.01527324	0.06687474
-0.041879844	-0.19706003	0.10983803	0.0108228	-0.10698784	0.03445989	-0.013811664	0.01636378	-0.012626283	0.03237953	0.049685564	0.07687494	0.029773094	-0.03972233	-0.021839695	0.010237442
-0.02097022	-0.26121902	0.021091804	0.019613288	0.03177715	0.07396882	0.007598398	-0.04125652	-0.046951946	0.027633544	-0.08704968	0.12787987	-0.04030245	0.016883854	-0.013505722	-0.0088381665
-0.0085855825	-0.087237984	0.014657618	-0.0008527824	0.063083254	0.11125616	-0.06423243	-0.09105908	-0.023566727	-0.043924313	-0.042653985	0.09993878	-0.024185548	0.02784574	-0.024170453	-0.009944165
-0.0572157	-0.19954105	0.0771379	0.03973693	-0.050385848	0.14091912	-0.060726408	-0.07123881	0.011045652	-0.021065118	0.026798254	0.07690542	-0.00012406362	0.027083363	0.021579994	0.032793257
-0.09600426	-0.22961761	-0.019675015	-0.014414842	-0.031068282	0.093103535	-0.04564374	-0.064241186	-0.0057081543	-0.022377528	-0.11280894	0.113613605	-0.051029544	0.09186198	-0.0035284227	-0.07802317
-0.109090745	-0.16633835	0.01731527	-0.11784539	0.014335474	0.20405239	-0.068572864	-0.056663	0.073525265	0.0018455883	-0.110288374	0.16402785	-0.06597276	0.07736837	0.02058449	-0.03431664
-0.06810782	-0.2616368	0.015785027	-0.07448925	0.035028685	0.14946772	-0.026570188	-0.05389115	-0.0331249	0.012406555	-0.10604243	0.119849615	-0.009119893	0.06524527	-0.004770679	-0.04526874
-0.06111374	-0.13563375	-0.05520045	-0.032219287	0.024820462	0.076201886	-0.084091894	-0.0909342	-0.010024643	-0.021254063	-0.087286964	0.0944039	-0.0088075735	0.09175819	0.012760264	-0.05218603
-0.04382838	-0.3436896	-0.019885648	-0.052977573	0.012317694	0.105769835	-0.0107745845	-0.08957106	0.073374	-0.037962966	-0.14138956	0.09602066	-0.13607934	0.04092062	0.023802139	-0.113638885
-0.03356964	-0.17049904	0.037983924	-0.008421534	-0.019047773	0.050949458	-0.0431412	-0.059545953	0.014024525	0.047196627	-0.028522087	0.09722053	-0.013667313	0.017708337	0.031075295	0.028481586
0.07695766	-0.21878065	0.17295225	0.16534536	-0.108280145	-0.061434556	0.11916274	0.06942377	-0.12615043	0.14274043	0.035964016	0.01183933	0.10927188	-0.13191737	-0.14845967	0.047982592
-0.08394779	-0.2564793	-0.005154015	-0.059607327	0.019259332	0.1256008	-0.09121459	-0.1446249	0.05931698	-0.06124027	-0.06619513	0.16716035	-0.04863749	0.105761304	0.09022149	-0.051923256
-0.014057847	-0.007616026	-0.010604127	-0.039723232	0.032759067	-0.01889363	-0.017242052	-0.056880057	-0.040176492	-0.018854782	0.007152026	0.0363488	0.00081335136	0.015764486	-0.013216876	-0.04181712
0.05769381	-0.14683677	0.041311614	0.08949486	-0.1107751	0.04157285	0.05005469	0.021133414	-0.084469095	0.036351904	0.0025714296	0.049466804	0.0567444	-0.037917733	-0.094069555	0.03725073
-0.04905899	-0.32058978	-0.024269871	-0.08561662	0.056914713	0.12291663	-0.015649244	-0.04039541	0.040409576	0.01752789	-0.119521946	0.1001241	-0.08942658	0.06943172	-0.001388827	-0.06447399
0.08779864	-0.33393788	0.18709834	0.10947399	-0.1723504	0.0043756813	0.13540855	0.08946255	-0.14403598	0.10293969	0.07812913	-0.034660928	0.07110531	-0.10648022	-0.1291674	0.15219386
-0.011331425	-0.19198751	0.028632361	0.043012034	-0.0026665037	0.10108537	-0.0027765746	0.021259308	-0.06058619	0.007267554	0.0060690157	0.061237615	0.006612434	-0.031562623	-0.06851735	-0.006619043
-0.006737156	-0.10294571	0.03396893	0.016031746	0.012611712	0.065968186	-0.045594458	-0.007159585	-0.04531635	0.0065136882	-0.048495136	0.04743187	-0.032098845	-0.029417913	0.0021173928	-0.019040447
-0.044500135	-0.48744798	0.056825284	-0.042091478	-0.09414572	0.0921233	-0.033768494	-0.086539164	-0.0654254	0.12339564	0.013499141	0.16380359	-0.043596134	-0.034055367	-0.07222497	0.035876285
-0.023270052	-0.13896015	0.05477568	0.002088393	0.01908729	0.07823367	-0.033332676	-0.106330074	0.029326387	-0.024883172	-0.035972476	0.046478137	-0.05212863	0.013708424	0.020051712	-0.0012554866
-0.054603968	-0.10772803	0.06172538	0.017943067	-0.005766653	0.070023075	-0.04987975	-0.083719864	-0.020143295	-0.011159211	-0.07747015	0.036247253	0.027424127	-0.009840501	0.034881536	-0.03773472
-0.0039623734	-0.21101734	-0.0017852781	-0.02456892	-0.049221147	0.039274167	-0.012812596	0.012156754	-0.018350577	0.0859521	-0.052150715	0.06756296	-0.037923235	-0.04490919	-0.011858462	0.037542522
-0.01716529	-0.09716639	0.017917918	-0.042338856	-0.04871258	0.026925083	0.013916365	-0.047691185	-0.067474596	0.06848273	-0.06376967	0.074713044	0.026356816	0.024507478	0.007756151	0.00925047
-0.011739286	-0.0424715	0.02464721	0.02253801	-0.048831616	0.08967563	-0.0641196	0.021027222	-0.018974224	0.018096656	0.02165224	0.043113086	0.0068795606	0.02081789	0.0078807315	0.033119004
0.04263844	-0.23783143	0.105603576	0.13219859	-0.07650755	-0.042604648	0.10127346	0.022530792	-0.15243727	0.07353549	0.06459166	-0.0099575445	0.07252182	-0.06243069	-0.12661435	0.039454337
0.0061101783	-0.076858684	0.0050882027	-0.012013022	-0.0041606436	0.08104697	-0.06824336	-0.06276628	0.060155265	-0.011853903	-0.04278612	0.040423207	-0.04004722	0.04419937	-0.008652855	-0.04663052
-0.16292118	-0.22616616	-0.012493247	-0.131604	0.04129165	0.11197977	-0.055444796	-0.18050627	0.09074683	-0.034440976	-0.11583243	0.16789502	-0.09190508	0.099337555	0.11441572	-0.0385501
-0.023686446	-0.22843605	0.06750509	0.075541385	-0.09557953	0.0840425	0.013237345	0.031123769	-0.07796697	0.015918022	0.049605813	0.0022510102	-0.008941261	-0.064868174	-0.009345442	0.05683712
-0.038727093	-0.18500222	0.024799444	-0.04824786	0.009980834	0.08997526	-0.03851768	0.024561604	-0.055327523	0.06120231	-0.024612326	0.04991416	0.039628886	0.023298154	0.008766787	0.024198838
0.0015495094	-0.23166858	0.1104883	0.08188704	-0.1180971	0.027010227	0.05696219	0.01917184	-0.105140366	0.11946995	0.019377379	0.026102526	0.07944607	-0.010510131	-0.11723353	0.0894082
-0.013618832	-0.15550107	0.07322738	0.03921824	-0.03895176	0.0021726927	-0.037207548	0.03972405	-0.11115652	0.026415225	-0.023497507	0.086544536	0.066317536	-0.0061568487	-0.0444148	0.06263801
0.34120926	-0.083814576	0.27630138	0.29513952	-0.34343767	-0.25488535	0.33972612	0.30059314	-0.25319007	0.31837082	0.32268244	-0.33898383	0.3524511	-0.34893	-0.3432787	0.2861093
-0.0907685	-0.15653808	-0.008065129	-0.01651221	0.005828485	0.14583802	-0.07510924	-0.075236484	0.037333734	0.0069744317	-0.04588613	0.15911624	-0.089130774	0.053387787	0.057334308	-0.007674366
-0.039587043	-0.2680144	0.0541936	0.013137132	0.04870562	0.05716715	-0.069676414	-0.09872361	0.02267076	0.061031476	-0.084373884	0.0641876	-0.073191956	0.052889124	0.020216702	-0.05538322
0.0030092553	-0.09380938	0.09009897	-0.022855511	-0.08438033	0.030985013	0.02746296	0.003053023	0.012320429	0.032263853	0.045892406	0.01857211	-0.028358385	-0.007533697	-0.06096255	-0.012395522
-0.13167793	-0.17383733	-0.0860404	-0.071115725	0.10065136	0.15259059	-0.07220844	-0.05854374	-0.00024022796	-0.019774707	-0.10400875	0.08218821	-0.11604147	0.0536737	0.07582798	-0.11597426
-0.08438764	-0.19004622	-0.06540788	-0.042801682	-0.009664873	0.1550664	-0.061586786	-0.08852255	-0.013647723	-0.06732045	-0.079504766	0.103564724	-0.018980922	0.018190483	0.021590145	-0.06541499
-0.038316127	-0.16991568	0.0541061	-0.0058355294	-0.0439883	0.10439298	-0.04092102	-0.081062645	-0.048517462	-0.025402272	-0.060917594	0.13230953	-0.042939134	0.07830993	0.037568215	-0.042502996
-0.048208565	-0.2302911	0.055981852	-0.007170871	0.024913598	0.03608861	-0.06815151	0.014528357	0.012726344	0.050653003	0.013562275	0.060687076	-0.033351805	0.018970935	0.02269179	-0.026007563
-0.07103266	-0.15979141	-0.038547143	-0.035393164	-0.029865807	0.081028834	-0.056754094	-0.018467197	-0.05266221	0.033121247	-0.09985727	0.07670417	-0.01086609	0.025322326	-0.0037551513	-0.013782447
-0.3064925	-0.19413671	-0.24034837	-0.27104163	0.17918459	0.28049687	-0.3049053	-0.30775014	0.20933688	-0.25136134	-0.26363716	0.32936373	-0.2530879	0.22542502	0.2739608	-0.26036766
-0.032264028	-0.00033977104	-0.057222195	-0.03768048	0.02609887	0.05959653	-0.055959325	-0.022861132	-0.004784903	-0.03552868	-0.009455913	0.070587546	-0.010675728	0.01658916	0.013322456	-0.026886635
0.03686796	-0.1815135	0.06368917	-0.004155521	-0.04340577	0.083019435	-0.01641583	-0.0068607884	-0.017199276	0.09344863	-0.021167167	0.10773606	0.06835937	0.019362679	0.018823229	0.018309256
-0.13907069	-0.11037904	-0.07351706	-0.0725339	0.048255324	0.17676027	-0.07100869	-0.15177165	0.039513793	-0.048880942	-0.08685885	0.1423946	-0.13964574	0.15227091	0.078961916	-0.056674697
-0.09568652	-0.17584622	-0.05116104	-0.08767271	0.08292849	0.18282692	-0.0548198	-0.09674953	0.06794249	-0.057048958	-0.14743505	0.10488731	-0.06577933	0.11864943	0.044998012	-0.057850346
0.02058127	-0.1871908	0.055772368	0.038379416	-0.13525154	0.03294955	0.017027112	0.03949333	-0.06420228	0.05958758	0.00022360677	-0.04275708	0.03103086	-0.095050626	-0.056862675	0.03984492
0.01526803	-0.12659726	0.06365709	0.013251723	0.0016497129	0.020765428	-0.029797036	-0.0246238	-0.07168765	0.03982903	-0.010919528	0.015207877	0.023436045	0.012260894	-0.045915972	0.05815647
0.021426016	-0.13428591	-0.016248392	-0.044985935	0.07177146	0.09641784	-0.048652608	-0.037502326	0.0028710566	-0.046653926	-0.11264177	0.06966356	-0.032852206	0.039493773	0.06750185	-0.06843583
0.025848927	-0.16777124	0.070927314	0.13073777	-0.059569456	-0.029279165	0.10771719	0.051048215	-0.05426558	0.117686056	0.013691611	-0.032381803	0.08755122	-0.08378008	-0.10373409	0.05307498
-0.0816094	-0.09682371	-0.037857715	-0.06563733	-0.0004597611	0.14935595	-0.09080664	-0.06267919	0.06522237	2.4917661e-05	-0.035988834	0.15089363	-0.02434418	0.09260595	0.039024007	-0.102948435
0.09238202	-0.17101435	0.14815743	0.06894094	-0.12600587	-0.0017120152	0.102836266	0.08181262	-0.1101374	0.07162307	0.033784773	-0.008821935	0.10563763	-0.098338395	-0.111321464	0.04054286
-0.08394797	-0.08427626	-0.024333514	-0.09325223	0.022278246	0.10243748	-0.052608836	-0.10114117	0.017603258	-0.0019737647	-0.04435932	0.0752321	-0.037282873	0.069010764	0.029257815	-0.06767547
0.04493149	-0.17059512	0.07834016	0.08147532	-0.046065904	-0.023916345	0.057060927	0.09016058	-0.1453628	0.05518341	0.12442511	-0.053387806	0.087613046	-0.122620136	-0.13585751	0.088325456
0.092071675	-0.19816686	0.1261211	0.12951589	-0.07778118	0.028078025	0.055492558	0.058518954	-0.071891055	0.1169711	0.10673482	-0.021426389	0.059423935	-0.09161668	-0.095460765	0.106536664
0.04884025	-0.2256682	0.11021934	0.026817355	-0.050463993	0.035418767	0.0092846025	0.053497884	-0.12222895	0.09031298	0.012453796	-0.021251854	0.08985715	-0.020464802	-0.059626095	0.09023044
-0.0197919	-0.07738732	-0.043649476	-0.034505107	0.01133063	0.099941514	0.028043523	-0.052803412	0.007805401	0.0074852626	-0.025869776	0.03743522	-0.04260111	-0.01526622	0.04755715	-0.0023853357
0.020099789	-0.06982913	0.010663002	-0.0027686362	-0.0053846077	0.09958341	-0.026638024	-0.013575173	-0.040664762	0.042148802	-0.03976189	0.059198715	-0.013102347	0.060770545	0.015319302	-0.0072091334
-0.08233296	-0.11688982	-0.06535528	-0.086759925	0.08163272	0.1265952	-0.09767991	-0.10977492	0.044489205	-0.032447398	-0.10269482	0.09563624	-0.033755172	0.12945358	0.07580889	-0.06400141
-0.016762042	-0.35702464	0.041487552	0.01858533	0.0061135143	0.08394476	0.007491426	-0.061112296	-0.04374758	0.10662964	0.008139684	0.12066138	0.02336825	0.0590487	-0.06592729	-0.013323822
-0.06932354	-0.1668763	0.02828887	-0.00023545988	0.06286361	0.10662042	-0.04907286	-0.03943104	0.040668074	0.0054582246	-0.09885609	0.10472039	-0.010565231	0.048234258	0.015137094	0.0058392435
0.028713904	-0.26523036	0.014882698	-0.032178	-0.05037005	0.034150284	0.06454462	-0.033669747	-0.086287	0.02790075	0.003998719	0.0042681405	-0.030322876	-0.050897572	-0.086679265	-0.03333938
-0.042073756	-0.23326872	0.012854251	0.035226874	0.025049819	0.03252162	0.016639506	-0.062259857	-0.043777112	0.07322344	0.018486988	0.051749166	-0.038979277	0.008928313	-0.010705248	-0.04529232
-0.036819674	-0.14580806	0.060652867	0.0052794255	0.019057846	0.09432414	0.031746153	-0.04462549	-0.03356699	0.046339735	-0.0072263074	0.050725613	-0.064970225	0.009744784	0.014529862	-0.0753266
-0.0458629	-0.24995872	-0.0008350803	-0.020048987	-0.005772396	0.095001385	-0.07463557	-0.07648761	0.026972836	-0.011705386	-0.11608406	0.14375013	-0.06324955	0.060978558	-0.011545279	-0.05868324
-0.090730175	-0.2856087	0.046947762	-0.06652281	0.004287424	0.10127397	-0.030952193	-0.08759351	0.0023239255	0.021055592	-0.096298024	0.099798344	-0.0121418275	0.037329726	0.00081534876	0.0014534809
-0.053933207	-0.07924799	0.01240597	-0.0133655	0.0020803113	0.11347265	-0.05895532	-0.08765293	0.0462433	0.0017887754	-0.025672013	0.03250675	-0.039111767	0.0017447979	-0.0027624057	-0.0472391
-0.136209	-0.2463623	-0.08608417	-0.048517138	0.019153437	0.12843136	-0.07931501	-0.118888475	-0.01783155	-0.039100137	-0.1369164	0.13862863	-0.10124807	0.09109695	0.0864528	-0.10731472
0.045731205	-0.06579258	0.099155575	0.10014924	-0.048423164	-0.01606102	0.07398301	0.070844874	-0.055338982	0.08044707	0.0360321	0.044286378	-0.002475166	-0.035164375	-0.12139065	-0.007075708
-0.06933579	-0.15284598	0.027409483	0.04372594	-0.028408239	0.065640755	0.04399589	-0.074423	-0.028544053	0.07663341	-0.047313683	0.08457973	-0.045300882	0.00037164937	0.015429227	-0.031161243
0.00077619945	-0.13627973	0.044563744	0.020136327	-0.08482946	0.07295091	-0.035217438	-0.0024231696	-0.015658038	0.08222225	-0.007939099	0.0389346	0.002264611	0.013051611	-0.085103735	0.010172188
-0.022064159	-0.15439661	0.0644836	-0.0074550044	-0.037732366	0.0383963	-0.06750649	-0.091760546	-0.034966797	0.052126717	-0.015894355	0.05014674	0.0035594937	0.049895674	-0.01746788	-0.009571936
-0.3202205	-0.18823011	-0.25822598	-0.314496	0.33876088	0.3744936	-0.3287311	-0.3995858	0.31748167	-0.2485656	-0.3164776	0.34087145	-0.3376576	0.34144047	0.37542176	-0.28623953
-0.06218327	-0.16647452	-0.08182468	-0.124075934	0.112748876	0.1573709	-0.11601377	-0.09042494	0.08539	-0.037713304	-0.11582448	0.12206853	-0.12827249	0.109095775	0.09356096	-0.063237526
0.0180211	-0.1619766	0.06120917	0.039932895	-0.022639597	0.049782604	-0.030018952	0.011704577	-0.036855947	0.04889505	-0.057605583	0.10109729	0.02217333	-0.03793218	-0.04093625	-0.029130004
-0.024660666	-0.06111222	0.020372732	-0.049878478	0.045760754	0.043860573	-0.03839324	0.000674263	-0.029963722	-0.032744084	0.0059620272	0.1057737	0.030793253	0.0110281175	-0.03251117	-0.029517807
0.028616002	-0.19657722	0.10973006	0.043652702	-0.021917403	0.00530613	0.08192279	0.06908929	-0.11317554	0.08171555	0.029383449	0.016386306	0.027320504	-0.03419422	-0.039094154	0.006088021
-0.055775158	-0.085103706	-0.008214123	-0.018110719	-0.022050455	0.070949465	-0.062633805	-0.019674286	-0.002913269	0.016259057	-0.01524763	-0.0012562933	0.019166851	0.02774546	0.015978534	-0.027070219
-0.03789696	-0.1500943	0.05739632	0.03409611	-0.045742605	0.06991698	-0.061515376	-0.06464512	-0.022204459	-0.027814236	-0.01503541	0.070381075	-0.042032644	0.022490202	0.033022456	0.01810119
0.0014192176	-0.055536434	0.018510431	0.07411989	-0.09435466	0.014258889	0.011228683	0.026574813	-0.035796326	0.02849648	0.046098053	0.035023343	0.0874753	-0.036239527	-0.014558429	0.051916994
-0.12753476	-0.17090584	-0.07973542	-0.069310635	0.047797363	0.19551273	-0.1436015	-0.10845186	0.015339536	-0.0250457	-0.13359374	0.19467655	-0.09929997	0.09518054	0.11164719	-0.054508377
-0.011267022	-0.11591567	0.07688189	0.07862996	-0.028896295	0.03607182	0.08502489	0.028529251	-0.10016918	0.10459348	-0.0056793476	-0.006830811	0.057892997	-0.0636594	-0.062483624	0.08155513
0.030720852	-0.13371348	0.070851035	0.028264906	-0.011073823	0.047056492	-0.05515592	-0.03913527	-0.0015607157	0.023305599	0.03879045	0.059277993	-0.017186904	0.038972676	-0.024545342	0.0025119118
-0.07571735	-0.20758308	0.025619367	0.041575223	-0.052934464	0.09880699	-0.0038774884	-0.06817941	-0.034607753	0.05227041	-0.001700508	0.050983377	0.028201867	0.0302963	-0.038629614	0.009424346
-0.07572998	-0.18565841	-0.0008694522	-0.07352998	0.024446204	0.064398974	-0.042729437	-0.033557624	-0.019104784	0.051398166	-0.03250661	0.05111077	-0.07640149	0.06187705	-0.021781798	-0.02714689
-0.1258976	-0.053473942	-0.08558747	-0.13471414	0.06169885	0.12786697	-0.12835473	-0.10698116	0.10126887	-0.09539709	-0.16448274	0.1686928	-0.082000576	0.16918258	0.1028449	-0.10309756
-0.05164186	-0.24739833	-0.0057659782	-0.0044344887	-0.0069903117	0.09411002	-0.07121118	-0.055543184	0.032588355	-0.0029904575	-0.085361086	0.1442472	-0.05265268	0.08334172	0.05309604	-0.04269118
0.051609237	-0.27230617	0.03591563	0.032954752	-0.090764545	-0.010052802	0.008836942	-0.027336251	-0.087869324	0.07696351	-0.02360867	0.04422829	-0.021034768	0.0039895023	-0.081089266	-0.008173736
0.04359182	-0.14002436	0.036398888	-0.009425199	0.0033659057	0.08648464	-0.01699468	-0.033803795	-0.0037670673	0.06981471	0.021401571	0.09203185	-0.037867326	-0.0030792041	0.0100386245	-0.022864852
